Index	imgName	pinch
0	01_HGC1_01_G8F_L.png	0
1	01_HGC1_02_G8F_L.png	0
2	01_HGC1_03_G8F_L.png	0
3	01_HGC1_04_G8F_L.png	0
4	01_HGC1_05_G8F_L.png	0
5	01_HGC1_06_G8F_L.png	0
6	01_HGC1_07_G8F_L.png	0
7	01_HGC1_08_G8F_L.png	0
8	01_HGC1_09_G8F_L.png	0
9	01_HGC1_10_G8F_L.png	0
10	01_HGC1_11_G8F_L.png	0
11	01_HGC1_12_G8F_L.png	0
12	01_HGC1_13_G8F_L.png	0
13	01_HGC1_14_G8F_L.png	0
14	01_HGC1_15_G8F_L.png	0
15	01_HGC1_16_G8F_L.png	0
16	02_HGC1_01_G8F_L.png	0
17	02_HGC1_02_G8F_L.png	0
18	02_HGC1_03_G8F_L.png	0
19	02_HGC1_04_G8F_L.png	0
20	02_HGC1_05_G8F_L.png	0
21	02_HGC1_06_G8F_L.png	0
22	02_HGC1_07_G8F_L.png	0
23	02_HGC1_08_G8F_L.png	0
24	02_HGC1_09_G8F_L.png	0
25	02_HGC1_10_G8F_L.png	0
26	02_HGC1_11_G8F_L.png	0
27	02_HGC1_12_G8F_L.png	0
28	02_HGC1_13_G8F_L.png	0
29	02_HGC1_14_G8F_L.png	0
30	03_HGC1_01_G8F_L.png	0
31	03_HGC1_02_G8F_L.png	0
32	03_HGC1_03_G8F_L.png	0
33	03_HGC1_04_G8F_L.png	0
34	03_HGC1_05_G8F_L.png	0
35	03_HGC1_06_G8F_L.png	0
36	03_HGC1_07_G8F_L.png	0
37	03_HGC1_08_G8F_L.png	0
38	03_HGC1_09_G8F_L.png	0
39	03_HGC1_10_G8F_L.png	0
40	03_HGC1_11_G8F_L.png	0
41	03_HGC1_12_G8F_L.png	0
42	03_HGC1_13_G8F_L.png	0
43	03_HGC1_14_G8F_L.png	0
44	03_HGC1_15_G8F_L.png	0
45	03_HGC1_16_G8F_L.png	0
46	03_HGC1_17_G8F_L.png	0
47	03_HGC1_18_G8F_L.png	0
48	03_HGC1_19_G8F_L.png	0
49	03_HGC1_20_G8F_L.png	0
50	04_HGC1_01_G8F_L.png	1
51	04_HGC1_02_G8F_L.png	1
52	04_HGC1_03_G8F_L.png	0
53	04_HGC1_04_G8F_L.png	0
54	04_HGC1_05_G8F_L.png	0
55	04_HGC1_06_G8F_L.png	0
56	04_HGC1_07_G8F_L.png	0
57	04_HGC1_08_G8F_L.png	0
58	04_HGC1_09_G8F_L.png	0
59	04_HGC1_10_G8F_L.png	0
60	04_HGC1_11_G8F_L.png	0
61	04_HGC1_12_G8F_L.png	0
62	05_HGC1_01_G8F_L.png	0
63	05_HGC1_02_G8F_L.png	0
64	05_HGC1_03_G8F_L.png	0
65	05_HGC1_04_G8F_L.png	0
66	05_HGC1_05_G8F_L.png	0
67	05_HGC1_06_G8F_L.png	0
68	05_HGC1_07_G8F_L.png	0
69	05_HGC1_08_G8F_L.png	0
70	05_HGC1_09_G8F_L.png	0
71	05_HGC1_10_G8F_L.png	0
72	05_HGC1_11_G8F_L.png	0
73	05_HGC1_12_G8F_L.png	0
74	05_HGC1_13_G8F_L.png	0
75	05_HGC1_14_G8F_L.png	0
76	05_HGC1_15_G8F_L.png	0
77	05_HGC1_16_G8F_L.png	0
78	06_HGC1_01_G8F_L.png	0
79	06_HGC1_02_G8F_L.png	0
80	06_HGC1_03_G8F_L.png	0
81	06_HGC1_04_G8F_L.png	0
82	06_HGC1_05_G8F_L.png	0
83	06_HGC1_06_G8F_L.png	0
84	06_HGC1_07_G8F_L.png	0
85	06_HGC1_08_G8F_L.png	0
86	06_HGC1_09_G8F_L.png	0
87	06_HGC1_10_G8F_L.png	0
88	06_HGC1_11_G8F_L.png	0
89	06_HGC1_12_G8F_L.png	0
90	06_HGC1_13_G8F_L.png	0
91	06_HGC1_14_G8F_L.png	0
92	06_HGC1_15_G8F_L.png	0
93	06_HGC1_16_G8F_L.png	0
94	06_HGC1_17_G8F_L.png	0
95	06_HGC1_18_G8F_L.png	0
96	07_HGC1_01_G8F_L.png	0
97	07_HGC1_02_G8F_L.png	0
98	07_HGC1_03_G8F_L.png	0
99	07_HGC1_04_G8F_L.png	0
100	07_HGC1_05_G8F_L.png	0
101	07_HGC1_06_G8F_L.png	0
102	07_HGC1_07_G8F_L.png	0
103	07_HGC1_08_G8F_L.png	0
104	07_HGC1_09_G8F_L.png	0
105	07_HGC1_10_G8F_L.png	0
106	07_HGC1_11_G8F_L.png	0
107	07_HGC1_12_G8F_L.png	0
108	08_HGC1_01_G8F_L.png	0
109	08_HGC1_02_G8F_L.png	0
110	08_HGC1_03_G8F_L.png	0
111	08_HGC1_04_G8F_L.png	0
112	08_HGC1_05_G8F_L.png	0
113	08_HGC1_06_G8F_L.png	0
114	08_HGC1_07_G8F_L.png	0
115	08_HGC1_08_G8F_L.png	0
116	08_HGC1_09_G8F_L.png	0
117	08_HGC1_10_G8F_L.png	0
118	08_HGC1_11_G8F_L.png	0
119	09_HGC1_01_G8F_L.png	1
120	09_HGC1_02_G8F_L.png	0
121	09_HGC1_03_G8F_L.png	0
122	09_HGC1_04_G8F_L.png	0
123	09_HGC1_05_G8F_L.png	0
124	09_HGC1_06_G8F_L.png	0
125	09_HGC1_07_G8F_L.png	0
126	09_HGC1_08_G8F_L.png	0
127	09_HGC1_09_G8F_L.png	0
128	09_HGC1_10_G8F_L.png	0
129	10_HGC1_01_G8F_L.png	0
130	10_HGC1_02_G8F_L.png	0
131	10_HGC1_03_G8F_L.png	0
132	10_HGC1_04_G8F_L.png	0
133	10_HGC1_05_G8F_L.png	0
134	10_HGC1_06_G8F_L.png	1
135	10_HGC1_07_G8F_L.png	0
136	10_HGC1_08_G8F_L.png	0
137	10_HGC1_09_G8F_L.png	0
138	11_HGC1_01_G8F_L.png	0
139	11_HGC1_02_G8F_L.png	0
140	11_HGC1_03_G8F_L.png	0
141	11_HGC1_04_G8F_L.png	0
142	11_HGC1_05_G8F_L.png	0
143	11_HGC1_06_G8F_L.png	0
144	11_HGC1_07_G8F_L.png	0
145	11_HGC1_08_G8F_L.png	0
146	11_HGC1_09_G8F_L.png	0
147	11_HGC1_10_G8F_L.png	0
148	11_HGC1_11_G8F_L.png	0
149	11_HGC1_12_G8F_L.png	0
150	11_HGC1_13_G8F_L.png	0
151	11_HGC1_14_G8F_L.png	0
152	11_HGC1_15_G8F_L.png	0
153	11_HGC1_16_G8F_L.png	0
154	11_HGC1_17_G8F_L.png	0
155	11_HGC1_18_G8F_L.png	0
156	11_HGC1_19_G8F_L.png	0
157	12_HGC1_01_G8F_L.png	2
158	12_HGC1_02_G8F_L.png	0
159	12_HGC1_03_G8F_L.png	0
160	12_HGC1_04_G8F_L.png	0
161	12_HGC1_05_G8F_L.png	0
162	12_HGC1_06_G8F_L.png	0
163	12_HGC1_07_G8F_L.png	0
164	12_HGC1_08_G8F_L.png	0
165	12_HGC1_09_G8F_L.png	0
166	12_HGC1_10_G8F_L.png	0
167	12_HGC1_11_G8F_L.png	0
168	12_HGC1_12_G8F_L.png	0
169	13_HGC1_01_G8F_L.png	2
170	13_HGC1_02_G8F_L.png	0
171	13_HGC1_03_G8F_L.png	0
172	13_HGC1_04_G8F_L.png	0
173	13_HGC1_05_G8F_L.png	0
174	14_HGC1_01_G8F_L.png	2
175	14_HGC1_02_G8F_L.png	1
176	14_HGC1_03_G8F_L.png	1
177	14_HGC1_04_G8F_L.png	2
178	14_HGC1_05_G8F_L.png	2
179	14_HGC1_06_G8F_L.png	2
180	14_HGC1_07_G8F_L.png	2
181	14_HGC1_08_G8F_L.png	1
182	14_HGC1_09_G8F_L.png	1
183	14_HGC1_10_G8F_L.png	0
184	14_HGC1_11_G8F_L.png	0
185	14_HGC1_12_G8F_L.png	0
186	14_HGC1_13_G8F_L.png	0
187	15_HGC1_01_G8F_L.png	0
188	15_HGC1_02_G8F_L.png	2
189	15_HGC1_03_G8F_L.png	2
190	15_HGC1_04_G8F_L.png	2
191	15_HGC1_05_G8F_L.png	1
192	15_HGC1_06_G8F_L.png	2
193	15_HGC1_07_G8F_L.png	1
194	15_HGC1_08_G8F_L.png	1
195	15_HGC1_09_G8F_L.png	0
196	16_HGC1_01_G8F_L.png	0
197	16_HGC1_02_G8F_L.png	0
198	16_HGC1_03_G8F_L.png	0
199	16_HGC1_04_G8F_L.png	0
200	16_HGC1_05_G8F_L.png	0
201	16_HGC1_06_G8F_L.png	0
202	16_HGC1_07_G8F_L.png	0
203	16_HGC1_08_G8F_L.png	0
204	16_HGC1_09_G8F_L.png	0
205	16_HGC1_10_G8F_L.png	0
206	16_HGC1_11_G8F_L.png	0
207	16_HGC1_12_G8F_L.png	0
208	16_HGC1_13_G8F_L.png	0
209	16_HGC1_14_G8F_L.png	0
210	17_HGC1_01_G8F_L.png	0
211	17_HGC1_02_G8F_L.png	0
212	17_HGC1_03_G8F_L.png	0
213	17_HGC1_04_G8F_L.png	0
214	17_HGC1_05_G8F_L.png	0
215	17_HGC1_06_G8F_L.png	0
216	17_HGC1_07_G8F_L.png	0
217	17_HGC1_08_G8F_L.png	0
218	17_HGC1_09_G8F_L.png	0
219	17_HGC1_10_G8F_L.png	0
220	17_HGC1_11_G8F_L.png	0
221	17_HGC1_12_G8F_L.png	0
222	17_HGC1_13_G8F_L.png	0
223	17_HGC1_14_G8F_L.png	0
224	17_HGC1_15_G8F_L.png	0
225	17_HGC1_16_G8F_L.png	0
226	17_HGC1_17_G8F_L.png	0
227	17_HGC1_18_G8F_L.png	0
228	17_HGC1_19_G8F_L.png	0
229	17_HGC1_20_G8F_L.png	0
230	18_HGC1_01_G8F_L.png	1
231	18_HGC1_02_G8F_L.png	2
232	18_HGC1_03_G8F_L.png	0
233	18_HGC1_04_G8F_L.png	0
234	18_HGC1_05_G8F_L.png	1
235	18_HGC1_06_G8F_L.png	2
236	18_HGC1_07_G8F_L.png	2
237	18_HGC1_08_G8F_L.png	2
238	18_HGC1_09_G8F_L.png	2
239	18_HGC1_10_G8F_L.png	0
240	19_HGC1_01_G8F_L.png	0
241	19_HGC1_02_G8F_L.png	0
242	19_HGC1_03_G8F_L.png	0
243	19_HGC1_04_G8F_L.png	0
244	19_HGC1_05_G8F_L.png	0
245	19_HGC1_06_G8F_L.png	0
246	19_HGC1_07_G8F_L.png	0
247	19_HGC1_08_G8F_L.png	0
248	19_HGC1_09_G8F_L.png	0
249	19_HGC1_10_G8F_L.png	0
250	19_HGC1_11_G8F_L.png	0
251	19_HGC1_12_G8F_L.png	0
252	19_HGC1_13_G8F_L.png	0
253	19_HGC1_14_G8F_L.png	0
254	19_HGC1_15_G8F_L.png	0
255	19_HGC1_16_G8F_L.png	0
256	20_HGC1_01_G8F_L.png	0
257	20_HGC1_02_G8F_L.png	0
258	20_HGC1_03_G8F_L.png	0
259	20_HGC1_04_G8F_L.png	0
260	20_HGC1_05_G8F_L.png	0
261	20_HGC1_06_G8F_L.png	0
262	20_HGC1_07_G8F_L.png	0
263	20_HGC1_08_G8F_L.png	0
264	20_HGC1_09_G8F_L.png	0
265	20_HGC1_10_G8F_L.png	0
266	20_HGC1_11_G8F_L.png	0
267	20_HGC1_12_G8F_L.png	0
268	20_HGC1_13_G8F_L.png	0
269	20_HGC1_14_G8F_L.png	0
270	20_HGC1_15_G8F_L.png	0
271	20_HGC1_16_G8F_L.png	0
272	20_HGC1_17_G8F_L.png	0
273	20_HGC1_18_G8F_L.png	0
274	20_HGC1_19_G8F_L.png	0
275	20_HGC1_20_G8F_L.png	0
276	20_HGC1_21_G8F_L.png	0
277	20_HGC1_22_G8F_L.png	0
278	20_HGC1_23_G8F_L.png	0
279	20_HGC1_24_G8F_L.png	0
280	20_HGC1_25_G8F_L.png	0
281	20_HGC1_26_G8F_L.png	0
282	21_HGC1_01_G8F_L.png	0
283	21_HGC1_02_G8F_L.png	0
284	21_HGC1_03_G8F_L.png	0
285	21_HGC1_04_G8F_L.png	0
286	21_HGC1_05_G8F_L.png	0
287	21_HGC1_06_G8F_L.png	0
288	21_HGC1_07_G8F_L.png	0
289	21_HGC1_08_G8F_L.png	0
290	22_HGC1_01_G8F_L.png	0
291	22_HGC1_02_G8F_L.png	0
292	22_HGC1_03_G8F_L.png	0
293	22_HGC1_04_G8F_L.png	0
294	22_HGC1_05_G8F_L.png	0
295	22_HGC1_06_G8F_L.png	0
296	22_HGC1_07_G8F_L.png	0
297	22_HGC1_08_G8F_L.png	0
298	22_HGC1_09_G8F_L.png	0
299	22_HGC1_10_G8F_L.png	0
300	22_HGC1_11_G8F_L.png	0
301	22_HGC1_12_G8F_L.png	0
302	22_HGC1_13_G8F_L.png	0
303	22_HGC1_14_G8F_L.png	0
304	22_HGC1_15_G8F_L.png	0
305	22_HGC1_16_G8F_L.png	0
306	22_HGC1_17_G8F_L.png	0
307	22_HGC1_18_G8F_L.png	0
308	22_HGC1_19_G8F_L.png	0
309	22_HGC1_20_G8F_L.png	0
310	22_HGC1_21_G8F_L.png	0
311	22_HGC1_22_G8F_L.png	0
312	22_HGC1_23_G8F_L.png	0
313	22_HGC1_24_G8F_L.png	0
314	22_HGC1_25_G8F_L.png	0
315	22_HGC1_26_G8F_L.png	0
316	22_HGC1_27_G8F_L.png	0
317	23_HGC1_01_G8F_L.png	0
318	23_HGC1_02_G8F_L.png	0
319	23_HGC1_03_G8F_L.png	0
320	23_HGC1_04_G8F_L.png	0
321	23_HGC1_05_G8F_L.png	0
322	23_HGC1_06_G8F_L.png	0
323	23_HGC1_07_G8F_L.png	0
