	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0	3.9774088200598263	4.146123251424103	4.159946793122741	3.2963514638710536	5.310005083734405	0.9477409449864561	4.331522083251534	1.178397980071101	1.3344715288858209	5.196915346079021	0.8602492983066671	1.6356727311782648	4.815724091066399	5.071106403822878	2.3313571266609463
1	1.7752991938563585	3.0726269931424692	4.5145689634173	2.6012356674883543	1.430154990666104	1.4715197057840461	2.762877897928536	2.4966168599013687	0.5664239328436154	2.134720910745151	2.4086145197827227	2.034965547493895	4.537501595260222	3.1095398630211792	2.804443817039932
2	1.899919340695413	2.48943669392099	2.660856976619989	1.643648158319232	2.7225071559294918	0.5895623245952872	3.7325576350998757	1.0905921552154647	0.8924958493599462	4.181331751927497	1.4844073166641691	0.45233595092935236	4.101595380411326	4.123215405121893	1.9070172108906451
3	6.372606989099169	4.712739496485571	4.098248592994866	6.513683173638849	8.039151278083022	5.139822791052355	8.065643026838552	0.7241952995005561	1.7407921895065945	8.53394465900068	4.720177665966146	6.72770647022063	8.532777429165332	9.298988503983448	2.007546547739937
4	5.765835412842358	4.7624136334049645	3.902355473012444	6.166964356522778	7.649484123292865	5.129165426218674	7.859025823948694	0.7383426999374281	1.9910647487454005	8.586843728900782	4.906168113991855	6.931170317033189	8.495437752312624	9.260594093326096	2.0250270144475224
5	3.7268162234054176	5.253890189088731	5.339297531122368	4.78029739418948	6.623523195669043	1.57696358836972	4.86465823717413	1.2700724115401854	2.897349924593272	5.848566014271935	0.6182126934754575	1.494092171304438	5.934153632537978	6.190539379349395	2.1040208473644393
6	4.87076541308288	4.779088386844762	6.565487587263616	5.473228866537904	7.93514682508648	1.2846802244280544	6.607756237239717	0.876493239978526	3.0767200883066748	7.707988211879109	1.007881955180076	3.686634849314528	7.447845975706208	8.00418058479723	2.697958327049062
7	4.1832010977850675	3.0584929567894803	5.97267857650862	5.254236421781871	7.344926595308439	2.82769506864171	6.700215076956647	1.2180762166428993	3.169752989983828	8.057313275532582	3.2823152745042803	5.608387746377052	7.784956726236636	8.460362906181235	2.3265817447146593
8	4.7235366140972666	3.700507563042788	5.899525630395167	6.267409607618403	8.043736117430099	2.8897976979316584	6.777599273523188	1.6270098113091336	3.3283090208891823	8.230215314796157	3.7107179192015813	5.719027625946598	8.132958444834681	8.773745438845191	2.0083375786117332
9	6.534145251888327	4.699497715701055	4.808310849186627	3.845099206115747	6.654150591705251	3.298296761950972	6.961664453264204	3.569891176848073	0.6456414217314655	7.420957432826691	0.8620656077042437	2.9740629620238077	6.708191696624018	7.464639047026034	3.387707260308917
10	8.111851999826037	4.654238553467579	4.733285118545868	4.220624342490755	6.75669710513419	5.453542541429625	8.08662069962258	5.042597705624961	1.8813277255783496	7.8219031787964015	0.7761858024110466	3.58645610716441	7.088157411230615	7.750754809825435	3.236271338341506
11	4.509142167496885	3.5081536852859068	5.246747989033507	3.320083880588725	5.437488548130486	2.320948743714933	4.9949449563893396	2.332748107245317	1.5338287543055094	6.390667458078053	0.19007628870793047	2.295049362131707	6.262702714299316	6.520940686855188	2.4216810930284214
12	1.8507530775791476	2.2290712970941624	3.6998219203461478	2.601698092540674	1.3410777709605581	3.9894608551000297	5.349358713519964	1.4011486974100418	0.5553805869766788	3.115920458496291	4.821800561379099	3.43814665867842	5.371378138147896	4.948960996598346	1.7797964946609324
13	3.8347761226380603	2.3116305051085266	5.102350995519719	3.896984233766326	2.935909053755797	6.101286922135447	7.979178118864685	1.1709729041974446	0.9381484002707733	4.766869044943684	6.206552723609109	5.177109913813937	7.3360987483141376	7.354796934594727	1.6086536720827456
14	4.314324397623945	0.5390873997749499	1.9558866961862984	4.466658768674289	3.9999155177376253	3.87856332574671	6.1040988358916985	1.4247008922712263	0.3816359460334935	2.493146760147625	3.94933378356005	3.5833795303597777	6.4018303984584195	5.7582690281690905	1.6481678307089898
15	6.221037440935207	4.045921665899545	4.0969507598913735	4.973283848779104	6.05588715889442	4.710656200729461	9.868273842807797	1.6691613272602681	2.141851866103957	6.054173960680864	3.048916978459158	3.2031200542375546	8.351216376543407	9.06039300024631	1.3596914688020867
16	2.6782156301862554	2.8302616280114092	3.5557431584204675	0.8723715575985612	1.627481308442678	0.3730200702255904	3.4888118920439504	3.0924011639505413	1.4641954107958481	3.2188150163195344	3.324351180736438	1.7738193396847828	4.426981167513069	4.027619402063866	1.7381191791468453
17	2.826392189356956	2.4629384028543844	3.342186563619722	0.4787910684566494	1.9007100258666094	0.5175306450586397	2.5391596940024983	3.027683919551361	1.3114644688335035	2.822072863766875	2.608957370555851	0.7999860843126733	3.7910303690345164	3.257648768566127	1.938974333617638
18	3.4680258357904363	2.8508722928725834	3.089323240985907	1.896529727255738	3.456146364285352	1.5486745566608136	4.015494910562469	2.389062080397201	0.586013071107916	4.598628977609516	1.1303391000773586	1.08077745470308	4.282716801391119	4.429549447374995	2.085279738191702
19	3.330785729035275	4.215594714009982	4.326945155576739	1.511812909424805	3.365778574018956	1.3678841409880829	2.4803923033023745	2.336666363075226	1.2532859785346802	3.666869584818948	2.8724561018113492	0.9251059795246497	4.1443811002950985	3.731561382197716	1.9648471274081174
20	6.196368980375511	3.7545952530509323	3.6570789899446656	3.782805271114833	5.459027375845833	4.079267644537552	6.045473064557543	3.4247962769738507	1.3467456420626835	6.070645107349347	0.692509768812733	2.8046708107143643	5.676479483831517	6.1049103291889635	2.195268516866444
21	5.198819643096356	3.0616856499435747	3.112649729570329	2.38850181249273	4.043184982231024	3.3831463192825972	5.206500346327575	3.683114602948626	1.4792477867827463	5.091772456766481	0.6752077605337652	1.9042784445146164	4.584211477161102	4.850878037544569	2.233147216667902
22	5.922891752439324	3.3938120471331925	3.5111883405142432	2.61174378953604	4.2360764288632975	3.6213465238810496	5.78166158921705	4.346708801824884	2.165089197989814	5.440205223103687	0.894227870206791	1.456419826762345	5.110052645779083	5.3067850104385155	2.2232351395409355
23	5.584693559233428	2.8405513208980087	2.880854305521457	3.8537811253775147	4.951088751300102	5.930446012421252	5.337097341370781	2.992770073747205	1.7664155442400538	5.558653100641012	3.0768863294039788	4.527492972432726	5.215668291156454	5.642605440068729	1.450686743487311
24	6.822016083292064	3.712653606491413	3.3412234023776177	3.588347847028309	5.445904777171907	5.321398510978386	6.757022733919803	4.18488872209495	1.7550609575862395	6.273087799056763	1.2530535818151103	3.56658651056555	5.529735620460879	6.1323928391203655	2.4535515030967954
25	6.261254577632365	3.2257842646510815	4.3543849122735105	2.7852797390803996	5.556017556266093	5.506924607004692	4.98045850869345	4.729648074206421	2.3395295647371483	6.3787932378312435	0.9582294246013864	3.7000462650857373	5.464656943269115	6.046494057801312	3.1960826226405845
26	6.97516707421621	3.5836341303885013	3.4854792179402563	4.003079303927599	5.5265580577837925	5.771705459357073	7.0047373457499695	4.191686375538386	2.1325070125145222	6.451019933820312	1.5800191156277539	3.685673028529826	6.085690375661959	6.56027479190782	2.1183149218243083
27	5.742817941588294	3.215789784363662	3.4999113386208203	2.548488267483371	4.155168224561525	4.012334668347353	5.723777469802608	4.286735998132439	2.1047506183114213	5.648761272233561	0.6707422964199402	1.9079758129599609	5.148908475839412	5.347693211339875	2.234832413766722
28	5.338683337456321	3.46173630920178	3.4946773062552503	2.2614394308957673	4.161338784581954	3.0763221974467214	4.192249768889429	3.849352773376016	1.78725210739385	4.682321199779366	1.2348058867918494	1.2964860839020582	4.180744666075701	4.320877360736473	2.244772246418553
29	5.727714242136697	4.049881200197959	4.113482939574099	2.67865662319121	4.667370772416261	2.7595864473216665	6.00993227894068	4.220243994299616	1.54355511086243	6.231080118787227	1.6963803470168102	1.216043844839609	5.838091939846695	5.9837699899842685	2.7549399551529614
30	5.451097912049867	5.604930057843617	8.14632774057161	1.3156449848624248	7.0299749912653855	0.31698447054352397	4.543017930401062	4.706590047409988	1.7320344466134345	4.229976897010017	4.799938573965909	1.7618763517833858	6.905071379432628	5.10689515760233	6.392474307720532
31	6.84239448285119	6.541717859158217	8.83762184191341	5.367084826125505	7.276585299243356	4.459300882560553	3.3605808593457107	9.407293686970004	0.434216601932749	3.383785961206945	6.150416579673565	4.64231310682911	9.515637477167841	3.1912258955859656	9.766924510895526
32	8.48082933616885	8.077070671305421	9.944487659478549	5.889126429943725	8.811432715712948	5.155984175983835	3.06684768263788	11.336019632410304	0.33408943561478216	3.5385937846208577	7.871399951476478	5.246356588592461	11.179155604325596	2.9239576628318615	11.597917728011998
33	8.711127894411288	6.9216496106657495	10.560870059228563	3.698377271117347	9.479040225923823	3.437796978286564	4.193182755411954	9.849906095472713	0.9447691778662098	3.6413584652557893	6.943573565453532	4.369019204931053	10.183619911105183	4.645634095417012	10.763261681037063
34	6.566948141748347	7.671464955166814	10.019845475716643	2.989152610165634	8.447554066379002	2.201327984361835	3.991449243837411	6.0965064788980445	2.213194417071455	2.3560171331740496	6.303476523722885	3.4902054535933913	8.586344724486832	4.014972100683566	8.286860566407602
35	5.993813105667107	5.439464048669138	8.078974401733129	3.6767578713769065	6.216503127091591	4.319905657011923	2.5960167972659436	7.9387927111214305	0.23084396554607406	4.445847229084566	5.049270089195265	4.4845283753871	9.173799195795288	2.4849374293793485	8.165821678346276
36	6.289730381744802	8.881481112238903	9.329330600825532	5.072418048688795	7.402304575926717	5.322428030516821	3.102852571650167	7.479836575355125	1.3011455743030635	6.376724807800598	6.425069655577113	5.984643700942308	10.32311902153627	1.93251881444705	8.770322155586317
37	4.645511940219593	8.040411569591969	8.160549723139047	3.745948681299553	5.637665434494369	3.9255211358045488	3.7240122138868856	4.106323603000996	2.0408294399614246	4.197782072157476	5.635839319021126	5.060341574887549	7.653910545868154	2.720415330633622	6.054084352576296
38	10.399504479877367	2.5658690580333627	9.409833120947303	1.1240248932186157	10.411617140944266	7.8496322076855956	8.53734692260597	9.279883723439772	0.4972877494904931	7.816836594616413	1.474031350195126	7.881293417848737	8.822814290294422	8.965704496184623	9.288402118356576
39	8.678364259557322	3.420834697038043	9.807747342285348	3.076588747646988	10.469186938840311	5.261643227938702	6.737449238432356	5.729577810833467	2.2035684150703845	7.742068730311142	0.7200134018667778	7.0720153024644326	8.457982498487953	8.577780392787767	7.41373568823228
40	7.990376399153216	1.1333452946005504	9.157637247532731	4.164648475952266	3.4919019971872145	8.009369549081558	7.315966923736117	4.152547952851375	4.6956957670852155	10.014370665787279	3.940190398805972	3.3263891655964577	8.379796904100335	8.283115407337597	0.6795856445796206
41	10.683295884157191	1.1619566238180115	9.11609938029168	1.653378849850542	0.843550280941452	10.629919398962047	8.636268249598196	9.069997928991468	9.874571118607852	9.974536405790339	1.7134530483807489	1.157394864832523	8.483297477345506	8.81847191295297	0.8145142636973169
42	9.573911328483613	1.9275572249972892	9.141481971170794	2.865405984714506	3.528798157304702	8.008997458095191	6.100662639684643	11.096465067628275	11.983037176536401	7.22623987585122	3.2492305002092614	4.124421584918709	8.950080206261923	9.671398034650771	0.8886447944909597
43	12.278416344956398	1.7670568275345802	10.42079152227428	0.6362481188280074	1.5164839658986513	12.196272578267537	9.22157074025998	12.494865582117738	11.115863287905967	11.64135673963626	2.3935563031766955	2.8580836562087137	10.131984890161823	8.928327902911342	1.439587105848072
44	8.183011892145668	1.4857457279192283	9.47465196174228	3.1815545731035835	5.668555580848873	7.5061371615034895	6.178294712023136	5.822900496202541	3.6729371919327276	9.799818191871083	1.9249374543617948	4.541526541664248	9.131480315521268	8.53242897262732	2.624024847003435
45	9.552253333566867	3.5808576252524618	6.95213922427041	1.6238999022181955	8.736662434228338	7.185924018817136	8.364907406908424	8.190700022048064	0.821764128924412	8.270121578147343	1.9989963682410274	6.384234612324785	7.102210214725101	7.882952838611725	7.369070624447339
46	7.744226233473886	4.617044041278165	7.217056850978903	1.6985157499579917	8.171301485132057	4.0619509003699825	7.119872300479607	6.18871936347656	0.4440419771797452	7.989334233410991	2.925145577746765	4.3867391710820245	7.053720321811701	7.457857370119193	6.602573829946017
47	3.9309517284135973	4.4300192669232565	5.916040263488744	1.4637609572345571	4.16621685366237	1.0314422677568595	3.3301016435145354	4.783724185306425	0.3112109837616133	2.301764755915738	5.0111768137925	1.174011777308611	5.973652159142856	3.4659971797100866	5.063947856043973
48	8.162012470911758	6.54792165855345	9.30262485454352	4.888623889764884	7.961404950549273	5.118027610614784	3.8174920694214527	10.441244131329546	0.3721254528063433	3.3999349972845794	6.270346531844155	4.746444125643946	9.670001684743566	3.534524110780074	10.117964598157233
49	0.24492174602334474	5.644559024108816	2.1570334296578726	1.8261788794715486	8.188540524510463	5.726534321056231	2.0621602711865163	1.7743948674507137	8.127238407109715	7.788451597019371	4.263928531263135	4.692329460329769	3.7228120445819095	9.914879722220462	6.362520092620129
50	5.410254364968817	5.293680689232427	5.529718337223295	5.625384662770262	2.9607825809752173	6.910841126695665	7.141175838179932	0.9722118371252072	6.0078412065223175	10.688887425492494	6.31233751574976	2.370687701844488	7.9805805360468405	8.448364499041716	5.720810280931251
51	3.510633200079891	3.88088546042297	5.5606691332573055	4.701141222277357	2.6886917624722573	5.789426379384334	7.2028383010126955	1.3397609044393586	3.959697680850271	9.211212339749226	6.317935575348359	1.8311698824339648	8.493760020950015	8.249119658207622	4.524261792654116
52	11.013601829145594	8.508266908900591	9.400602559821092	4.445063404463294	1.9863272433717636	7.880890119563228	7.509885847290738	9.058894047022358	9.278596001227204	12.41855962756082	4.142993291464314	6.660096370224864	10.75664481932001	8.876316858990124	2.809311994056371
53	11.454771799740941	7.8509862404277975	8.910317496052429	1.5186572708121828	0.7740341299537218	8.250397893679848	7.4793414030592755	10.605080645347277	11.129337443109254	11.543466920289534	6.345161300831325	7.115677154354007	9.129971435721098	9.12991234791423	0.7710917084064609
54	6.278940574207995	5.703801475598774	9.986807082492462	3.3911735513994707	5.1796979616187855	0.6462546253029484	8.536374062968948	3.779432731681869	6.858791532149732	8.207430965177403	3.133429667378094	6.25722661492043	7.150472832567644	5.148702151723107	3.5067903706442136
55	5.698805355071972	4.3968939974901975	9.680411536751205	3.353127791839201	4.998092969798564	2.684723659087326	8.29988133548101	4.610824438983685	6.788147547852432	6.366056348127624	2.067652948273668	4.106507002968915	6.344558166646354	5.255948399081596	2.3910230406965445
56	3.552307606218973	4.486879700767811	7.993468632320844	1.9380649778974703	4.001208046697356	2.612821966588444	5.863578038638319	2.2239599290969005	4.114134258634535	3.5721351078299546	2.550296543883578	2.2536809107441376	6.081562435635222	4.6131345320932935	2.565861162560687
57	4.27267185759382	4.001800600338563	7.780335460901478	3.7691672571978434	5.134750999720246	5.151288828009892	7.698113302654932	5.956183160588452	7.344482527592166	3.7986460441817584	1.26616052011449	2.2882877008860176	4.531493558462086	4.153451133090631	1.4644835571540629
58	9.640404049657258	3.2004277484391292	10.194726061482601	2.264836270647475	5.576745067436421	8.782595566249096	0.9735716262077299	10.265111717485329	10.873192927220607	9.56520439995529	1.8544511040923604	2.8662876316943993	10.974290156148538	11.750156837511573	3.404345271365562
59	1.3423792915805073	5.3302948456970585	5.857754111608545	3.8752147587583226	7.624054186047632	4.379484388909138	7.099078655129273	3.789176165400188	7.578263619786536	11.095094856302797	3.2145894209584776	5.246104780654374	8.80651083255664	11.809268073529303	3.8018836100379687
60	2.954713282309987	3.5169678457143014	10.644198692118614	2.7826314304065716	6.568467841625115	2.774463215647609	7.961008324620184	3.0119170221063616	5.272335178204881	10.066141221578604	1.0354849220595406	3.055295617290762	10.737406599834673	10.732873565950356	3.882971943636134
61	2.675940836192029	2.98735200914328	9.825672261694365	4.7090760183023725	5.589083016521043	2.1729094920800587	7.174350122210807	3.349030855324443	4.21088400120676	8.294434539027913	1.7222902931325608	2.6042086244214717	7.7503124963476875	7.84757882867268	0.9031148476658957
62	7.014231388080834	4.819020072791759	4.027378586716909	6.550608164677978	8.111094526241166	6.314637390416313	8.286305742761263	1.356091505049998	1.097763306958028	8.630222221099281	5.0908577336271605	7.139484805260896	8.483248481614636	9.281421741987712	2.0488352246930206
63	11.035431983614385	2.721576556373777	10.656691978100374	1.196501482678928	11.68050350194301	8.94744783416643	8.52684237252994	10.06026422219505	0.7856195676319401	8.003566778515204	1.5258589645850087	9.66039821935732	9.493020751490908	9.224392843388841	10.733340979763272
64	11.333270515132932	1.936841918472423	10.918057121640848	1.0902153645728474	1.5380769623476256	9.62206380489169	8.573290057837362	10.977184863790729	10.520900477117687	10.44321212150937	2.2855606906145307	2.2611736803412756	9.923932179494258	9.404383141398238	0.5422345451383286
65	9.283964951914475	2.5194379339429096	11.110816220245344	3.0457659539500077	5.911770998896432	8.345198177121235	1.9398949557421676	9.623366999665139	10.851293419791498	9.96576232178971	1.3705327530566138	3.8577367196286905	11.179048107930466	12.07965448356651	2.8672228758744382
66	2.828468770228989	3.3294486814129045	10.71789226266726	3.275622153714213	7.0951406105114065	2.9466684474172613	8.2132366460154	3.392573218198861	5.883118778193743	10.680278758029155	0.6120537729645247	3.7727445979026224	11.261954281821644	11.523552205765577	3.9796378986935093
67	7.10027662916483	6.901692448918445	9.431464679023358	2.8974931948394813	7.793766006250586	2.572690944688189	3.767137257923414	7.475766403051874	1.049957126259159	2.5300787954991693	6.245676484738777	3.561210236610907	8.621522813894815	4.312658601915979	8.409284792641524
68	9.161052314288877	9.065730047681013	10.071220319387038	9.665535120184815	8.751735871740818	12.052638842955012	1.2494368572139598	13.731928068082766	12.104323161654975	12.027574805795496	1.8675864426915556	0.46425513227700205	13.778197666329314	12.126647101477316	1.6600533218014255
69	11.01360106120113	8.508271267811573	9.400606406156303	4.4450612882446725	1.9863253415906856	7.88089225882643	7.509879698700969	9.05889678901402	9.278594799023296	12.418562531588421	4.143000149222229	6.660104254934294	10.756647257050986	8.87631575598291	2.8093150146067214
70	6.278933965512888	5.703805072992977	9.98680759044415	3.391170198132325	5.179700712966003	0.646249753614731	8.53637302672085	3.7794229068900878	6.858790666885389	8.207421922645455	3.133424315165719	6.257225728862781	7.15048002232713	5.148701859701405	3.506801369992652
71	2.974327097182965	3.7934252178599013	10.848861590250777	2.792169202381192	6.754767950622236	3.131266359200299	8.216241921992971	3.262837695352859	5.509836815217679	10.676285744296827	1.3265343697820964	2.961505728433331	11.327132093416099	11.410932800066925	4.136725351139199
72	2.3311752207134995	11.491524257803784	11.032841270315076	8.056452414552968	3.4173921945484826	9.833726236253698	9.070188946095787	7.6325301401670815	1.0890371960593714	2.243820056739883	6.158667090728383	9.085773991825937	7.384205276530842	8.160865993474827	7.578174102061521
73	7.553005004239298	2.8637327443653615	10.662465090419285	2.7822483948543666	8.344469519992849	6.663585721551006	12.909327546497272	7.24744828926837	1.1417519058580106	8.224886487044715	0.5880744545511929	7.112662617140677	8.01615956295168	12.665498670591091	7.700528565526278
74	8.892574711383	4.923890262237548	3.141125464992919	7.33759842596646	8.075800223999769	5.353790715491887	11.66496345148865	2.1913838488855752	0.8970522312269227	8.064740867633237	3.2280214638869857	4.46175004918601	10.324382504287358	10.910302089189377	1.354554119027667
75	4.879799151928865	3.4776850788217515	3.9179013599502546	4.053752596191182	5.100052035362385	2.2944451538597415	7.333238062337892	2.68826288493434	0.9756929218470461	6.904772708134098	0.7767803118640259	1.9410276301626386	7.621341026724263	7.959963333799171	2.0592868155381243
76	5.469664339193515	5.565741923010245	6.682378251947254	5.997689807004685	6.90987251302676	8.249886939196347	1.4989413454703464	8.305265198983799	9.544898198515556	8.576586458344032	0.5951887246417996	1.3960065520394653	8.527727621595547	9.769352443377297	1.2449016215962676
77	9.738456032840702	4.303502073621834	7.101394949667168	1.3589598780341288	0.909976648823901	5.435243064093354	8.532245961366762	8.577164586891447	9.95967735887757	6.113731317540778	3.178453282819919	4.565240411476618	7.17298956256156	7.962043966428158	1.3872619163801354
78	6.3108786923845805	4.153794550899677	4.03439583638358	3.6996291677172106	5.657621030743336	5.2786320975135395	8.406399756715015	4.120517237003885	0.8951884699643681	8.095624342098159	1.2834910629872982	4.383487669277077	7.379517945189301	8.108499594383499	3.232191461806684
79	4.936134046490063	1.1034010500455984	5.509926805428213	1.2013638749420112	3.93784953290039	3.9896379372616724	7.011954255518929	4.3449029623292885	1.0175711973322186	6.004362510279589	0.5422117407262833	2.9735125814292456	6.457503433940497	6.585376459866662	3.329155175106547
80	4.304743207905934	4.372618262170866	7.8631759922080064	2.1270714510208966	7.209194613110477	0.9409773252284923	4.306266318456007	2.8772445695972317	3.106330856569992	3.687602511100096	2.5734665017385714	3.659635121636591	5.801014069649085	4.625629532324255	5.983202749888861
