	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
81	6.137870208945268	1.1547640961486518	6.744086983050826	0.3796911284370942	4.69523832789883	4.9944513279216745	7.2562651832211715	6.24316624720961	1.443205132538695	6.268735520903635	1.3420774759861451	3.551266870315377	7.120931442088219	6.614310862693408	4.8065109700692155
82	6.612425768172086	3.399790036606916	4.6642736215880465	2.002667266702566	6.704340952746082	6.89230432163975	7.645993186531891	5.443355595227704	0.10948878157683127	7.982711698669854	2.0420011610344857	6.943981285075456	6.153045064484278	7.755200906112785	5.516165400669788
83	5.510987897318621	3.001919647451339	4.970959164306798	1.8620055269743763	5.66233839465864	3.922233630195817	7.0353542312316035	4.30387859130728	0.15552479688094473	7.20790738404836	1.1422485743969544	4.070181050396515	6.247276450289232	7.118653231420946	4.459162122755973
84	2.9234654194827367	1.085797623791212	3.846392354230644	1.6569683616705495	2.430404963315175	1.8487486855380186	4.2032195186037615	4.579064447113406	0.6144016359740413	3.60060425087338	2.741480385813942	1.4048233803201464	4.623812753625608	4.302447499711968	4.069879245190929
85	6.3698913475191405	5.0459285854096105	3.067013724006384	4.407278229008181	5.947177496089429	6.264175870232168	8.48673595120438	3.359322496838344	0.6367866897002478	8.085589096301264	2.948985014767327	5.6274657677110635	7.291226574906841	8.223297649635576	2.7261630036950084
86	3.5866421588988446	3.9131037589573356	4.5503719810328285	2.7060397821366884	3.632837101640128	2.662936028143427	6.841536423697429	5.014804893533718	0.33931537337063017	8.26768260196132	3.6312306107775374	2.345182439175938	6.873077401972261	7.0755779261228025	4.873976262197453
87	6.151928775624478	3.1858311480875736	8.1123813495146	0.47566496176475836	3.0475201788507613	3.785688817543161	3.233691406381776	6.556510934042264	4.106240529392966	5.003142524349206	3.423327776748963	3.4413342169588277	8.401775760280625	6.9474695861541305	3.5225073203464334
88	5.801725609516297	2.9464098961543965	5.753682807976383	1.3561694117594947	6.108121455046434	4.010027370234483	7.099139380676158	5.2582847800425725	0.3080200228711356	7.513234602926263	1.7388108764334325	4.268566535825712	6.793273859626949	7.317403407255343	5.55050059380369
89	4.9835828302462994	4.449095361969251	2.3910198826619924	3.5184090378940462	4.9470582940732735	5.54783776156345	6.762196802241627	2.378822501602356	0.14367188130607655	6.732582149749726	3.2250063245682785	5.4178017180959195	5.778874461922355	6.7644601807675055	2.2615772339139286
90	8.780599928238216	2.5838864600934848	7.905642042604532	1.4627722142984108	7.644939996422664	6.968758526599399	9.287683608123741	10.024965239365743	1.1481669203630804	8.988144765480367	3.3159448870625736	5.914768870364289	9.163891326614387	8.497859968921217	8.907928398128881
91	5.861662442054499	5.478848567020171	11.485142615176466	5.562912195916096	8.800852805914937	2.8128201614718917	5.687627537088326	3.5369113883119963	5.467643974193001	7.622732231032968	0.725327702438263	3.4952077921249756	8.230660164304101	7.903233579327348	3.2430687893025003
92	8.190102662066101	6.102796747248673	11.94457867588011	3.74345080380204	8.551666677336252	2.175546696094476	5.118481914707161	4.497249950802985	2.17316092086535	6.930689136784349	2.3651976265774177	2.7388307138497607	8.784331748608711	6.956620662577486	4.868583781108105
93	7.8583298516652755	4.206383138058869	12.185735789177132	5.296661703584715	8.816123006192516	3.92878344455493	4.439347893817492	5.057336720756371	5.744490519957	8.368020994038043	2.3179460467795625	5.326210855644478	9.260524323727298	8.709164710430231	3.5196202775187215
94	8.135437309493417	3.863977922138818	12.326722139903287	4.1823046062027185	6.358637042876206	4.95920788327615	4.397244509074151	6.160630916787171	6.145113007504403	9.35522701034061	1.554309092520883	3.1465855369486424	10.530459870290926	10.221402795876049	2.1767842185301314
95	6.525890388978346	5.442737617902554	11.445961659574962	5.4827075486347265	6.412793398779696	3.559460532261657	4.924564799952921	5.679204323636374	6.094983840567609	7.608378464619249	2.1392965658466996	2.5611984062566107	9.631402490224916	9.6674444524854	0.9319245879180196
96	3.019761981255875	3.9089481974309828	9.30357912741844	5.041848733022444	6.343866494006319	4.060876891408981	6.938453706362459	5.437180240795603	6.598541065555138	6.684322420562024	1.3792037010595084	2.6099951416893137	7.046450388254598	7.029216728696539	1.3036665882565581
97	3.3269432928724743	4.997272060140139	10.038807835277778	4.6129099652990035	7.607213466974256	2.358050764979447	6.7120387471850655	3.2556916508130826	5.880121426963446	5.783104712560601	1.8181156997884642	3.6358180389645587	7.47590406965309	7.350271625821775	3.004242499642414
98	3.1660138433874936	5.880448710323613	10.591471523802548	6.178872013218215	8.520612656495844	3.3406192694344723	7.5065704608413455	4.627872305765403	6.934653092042215	5.151463628049953	2.187873903634726	3.964770930025845	6.657390889984409	6.715579542345679	2.381102414400362
99	3.40117801202245	8.23112043185408	12.040989778746471	8.763369391595448	10.530935089371912	7.376114870505009	9.95958651778213	8.469054821921576	10.174886906198715	4.9245868281188825	1.6024827207767338	2.9197982527635387	5.988923443734809	5.859708285803261	1.7736771662082877
100	4.786632537233573	7.551349322776085	12.695020055908904	8.165656515580354	9.360400417433787	7.563849123478524	11.14942092764519	9.228063888216745	10.40106911957462	5.483407985071197	2.1490242226428906	3.052895439978883	6.4673037591508695	6.233226884396629	1.2242182050713992
101	3.9704026975508704	5.645145624718139	12.262242118888496	8.834163733513265	9.720257735671504	6.663985763381872	10.959046311042906	10.313362184240859	11.218917612360283	7.472560090787136	3.649532446778989	4.555303039183819	7.674723616587252	7.868671304456841	0.9129712392575775
102	2.6362082777079427	7.412787517782237	12.643305970084452	7.422134841493081	10.36054322703096	5.848286511080677	10.366770495631094	6.393333584716204	9.39437089008498	6.023961905333981	1.6005571603921105	3.890596449985821	7.25544062358312	7.146365659070569	3.01025062620759
103	3.7803430200906343	5.660719505410243	10.79896349025219	7.644990956767738	8.695364072902601	5.745823799845119	9.259661782351978	8.475021024315774	9.505828521485158	5.551715906591401	2.7967209445934866	3.783536937939328	6.007602973826477	6.0423598569265975	1.0666432360775642
104	3.5875342545766986	3.9689645137119984	10.445497324565018	4.422319028446347	7.764869621189312	5.284864231571868	8.96855645032296	6.279165219421345	9.49746899051004	7.3993915390222815	1.1266138403415424	4.22353722793657	8.060033915954042	8.267691919244331	3.3823751176603603
105	3.118912291517935	3.480055072865376	10.33557260464881	6.219036995121769	8.597505762756489	4.029581489635314	8.273370229163389	6.881528143928658	9.198969221364566	7.668867093636558	2.9463471762650224	5.339005547642706	7.572644292975306	8.05264683559518	2.4013588715272216
106	3.0351625928513695	0.7826220598284801	10.697434727632407	5.127359530388283	7.647981019549342	3.1583819538482154	9.059207691133018	7.219474467547833	9.636136457895537	10.125823759850523	4.470350443280843	6.9886663652766465	10.34316753034836	11.137292664670701	2.521289358706466
107	5.897579986445348	4.2610950357225885	9.145555934236283	1.9601004168984444	5.9517256123528774	1.7538531834643518	4.605979933863972	4.166775999147743	2.566981555434702	5.279817265584006	2.75369847228486	3.267224766746373	7.992373584703704	7.080123748982832	3.993212696059561
108	3.1585042760476654	1.7246466542370662	8.227263640103985	2.8150433474907968	7.784704769968553	2.968329742550203	6.06761997216716	0.3441681811758206	4.838967721577627	6.7792248173174885	2.6726617068277734	7.799123947869261	6.244630194803947	7.359833773611098	5.156101344291431
109	4.938251576178806	1.9182702971180356	7.132098483187495	1.9121797002219079	6.134308520926173	3.5266117604061145	5.462736686275185	3.2192238616184667	1.2094018154370147	5.307687338084976	0.4611729783305519	4.63382291155666	5.543439243063119	5.471636996042305	4.3666856302899815
110	5.858348185073017	4.35098344493255	8.091533139791164	2.4242566060242168	4.8261683670422375	3.8181976737073287	4.307570577528889	6.241534519141606	1.1641694219707273	3.8708542994918362	3.2213524456959175	2.785694160377183	7.048175663803825	4.255766835271702	5.078197269927887
111	6.053282849589645	4.229504770332512	7.450551635087018	2.3519965339529323	4.1558388832804605	3.978673704473173	4.431205954884066	7.645788390862758	1.9035144151733567	3.2499265670107724	4.618782070378982	3.0494216755526575	7.749735958594807	4.912580606501365	5.870521346799724
112	3.751135522193627	6.6653721627929	8.62744404179678	3.8257841171819615	4.648404274651163	4.6209655254305435	5.657489126853798	5.0655786080664695	0.9531632136128221	2.5917886084891384	4.592357558083972	4.8305536804759095	7.1359267604631995	5.408289053763766	5.933023534320027
113	2.9746564691505792	5.944913954167758	9.197368264805815	3.19391277384645	4.413422874892582	3.8542316614188192	6.261054479133219	2.1202321063339973	2.3598298842417735	4.686373832717011	2.789163735142867	5.6316307421366965	6.723149503185529	6.297888806595625	4.47242402151819
114	5.830892732930983	4.924411622614536	7.478598335598002	3.2134247473088466	3.4353458293293584	4.990777631444115	3.5826568790388986	7.849860432503219	2.3958222881400775	3.786616907974257	4.4940129502742625	4.023065223258508	8.119544512319468	4.702873610754121	5.6707947694757035
115	6.392995577663276	6.306492068546166	8.264608434819397	4.458492036510546	4.0405798866518845	6.353240075705434	3.5967982901922815	8.783227879538773	2.5880625851602046	4.832839868191349	4.590396189539629	4.679158332211324	8.8507068022521	4.399172151856497	6.248975826888091
116	6.750986991303748	2.6566992263750597	8.670092806529613	1.8852818215571339	4.343368111121775	4.553224270228171	11.78924690669152	8.044177356579251	4.408613951026009	8.234518554858056	3.5274146611630517	1.8457589277073112	7.07596862746884	7.439317093385146	4.669795485523166
117	3.8764590840506705	2.384197387055171	8.746613814705608	2.0428308677019285	2.505764892366286	1.5899151248872685	5.7682842124993545	2.488418726204979	2.219557978251167	7.125783104889442	0.9943148739283578	0.9479068966891445	8.117612445882441	7.943268215441945	0.4714195190540291
118	1.2379903863241883	0.4983635337955391	10.329522485078632	2.3378697616864743	5.484031277394343	1.4174645629466196	10.086372250003885	1.1082346185737015	4.254250727076727	10.826694485900674	2.44149882448642	5.645586960990688	10.181440461445778	9.851240774514634	3.212250779784116
119	2.3755457935690267	6.901045861618049	7.2448778891696985	5.302628857828425	6.642590580749471	9.237261974856409	9.525169053676999	7.598087714755466	8.916024312365835	3.7749220828111545	1.712798797065403	0.9244738606082751	4.355845435127988	4.596594638976621	1.3512841095965302
120	0.9906641510918515	7.1398376772039	8.215032260102454	6.596027517694021	8.42486669887342	7.972236394072463	8.674289297626318	7.413285371123902	9.237848880336143	4.166359741546907	0.587062710024555	1.3079535970658636	3.9833666944156096	4.124955413207843	1.8288487071787887
121	2.8161348739558036	5.970112336357241	9.778490806559551	7.805111267442239	9.360340881842303	7.25823086500642	9.728689245421412	9.082145490419565	10.682217745184508	5.045781695564944	1.8562570917058714	3.449910458902033	4.5807258174010705	4.956789738219822	1.6009723317441868
122	4.282767745564892	6.798570930451593	10.03815201979683	5.8973675116759585	6.674097550470021	5.7025437849858225	7.357433823220685	5.978392222110882	6.733638174248909	3.9480140204169016	1.717621195098311	1.822539447345402	5.652515181218384	5.541883622915852	0.8149530816633448
123	3.520697521084048	3.747084575216828	9.596679116784042	7.4375350549745205	8.897682028285471	5.499857477975248	9.361773583232846	9.177336985909273	10.730686579908525	6.309616056250153	3.804995392117444	5.334283391333792	5.238576195324236	5.8373644624441585	1.5534121258846505
124	3.0724445592053815	5.7009260040301974	9.735678411905127	7.5042364676239215	9.004498817478407	6.879411575548755	9.644626628668844	8.740900913261386	10.294043209582536	4.768245985780502	1.8753086360677753	3.429420739030526	4.214931888278764	4.432947773056512	1.5552348254911008
125	4.954543800310278	6.463438186349277	10.937807197581714	5.2326665389127305	7.8486829246031276	9.70197750942269	11.725767513170247	8.756476617568218	11.418304038653702	6.1701354633866305	1.2626510541034457	1.7743288725880155	7.0704797156490615	6.804733670295043	2.704869037250555
126	4.928397005311175	5.816310513803183	11.199866131402704	8.544241688462296	9.972219334783656	8.009122182729538	11.866081122171538	10.941773682767836	12.537287846285405	5.58888341586899	2.9629699709209185	4.544133640729708	4.322900737066402	4.65503723430657	1.5977297303483016
127	5.169231133575799	3.569813209846794	11.777585559957055	5.714172913769611	7.990600822274589	6.97965744536089	11.146967170471589	9.317136592720237	11.709151777771485	9.054078594988917	2.380983356822523	4.785906379370292	8.962400813273675	9.59480081347546	2.4060837823462258
128	5.709303545751179	4.157234391715081	12.289081203150936	9.201237300744914	10.555212133671905	6.043349373296737	11.625938181213344	11.676522210151125	13.24439412812112	8.146075608372117	5.802013996002928	7.336438694015076	6.4154934277661155	7.1215947888437094	1.5715353158389547
129	6.370444451537301	7.133761775649967	10.323018771022761	2.9409794592572376	7.019603465187907	0.7770616042965728	4.906993402599867	3.53841083872608	1.0058221083607688	4.307087406329244	4.272904421563451	0.9721816760092306	7.4336690717707405	5.195109180498066	4.3228562088572
130	8.636098915699085	6.618334996100574	11.873836803393404	2.8464177957541557	3.0130782412230817	2.035636410478137	5.102659985793448	6.714028508017905	6.5087979517565495	6.123333660541784	4.71583744654926	4.515454000757085	9.201824521421678	8.99776715903706	0.21365405547421826
131	7.433193122525035	7.844888024745513	11.419964399148112	2.9621822124321855	4.964612795937743	0.5564574364947349	4.473966233182234	4.513568633994252	2.5397122519762467	4.389182537822659	4.959761810953396	2.8966330537295057	8.473574661345214	6.884465061278849	2.1875501330264537
132	6.05558876365011	5.741934072222822	11.91234282133119	5.092186246429584	6.243225211064073	3.4737102729083666	7.630972452467105	5.348387716353594	6.246883755406721	6.171105062691344	2.201627591992708	2.8312464369293893	7.498044098685724	7.000756139095802	1.2325380262263843
133	4.049481465435069	5.210818882395246	12.293261478688363	7.750317494084225	8.51484254978588	5.297487576503071	10.377543103339608	8.756595728562763	9.459558201256172	7.400306286237068	3.49075052308276	4.169663258010711	7.698615621502192	7.57360680591538	0.76563102952906
134	2.9568442018388494	7.659421928595169	8.555069487473682	4.599226385909963	7.5301630911221	4.8851204456483375	5.625919308154067	2.0233955369681746	4.879964116770603	3.2608591068332355	3.0708043263735227	0.6501009821730377	4.785785018800692	3.903679906034998	2.9408233047403516
135	2.9732611865847667	6.642064448915615	10.250233943765059	5.196706264035778	7.493004944147179	6.217083941820886	8.693919507951767	5.273947953706203	7.539873281044987	4.413729368310077	1.577645363868727	1.5681776196210535	5.887913759979995	5.112294125140448	2.348982195016992
136	5.307894727841329	7.99396902435051	10.769729732116101	3.5154988605678446	7.223775941274272	3.462031662281537	5.656459302159072	2.6884309324123663	4.446296140776029	3.072249701407764	4.532096875739208	2.5621852355820294	7.445355440118531	5.394018689586312	3.8317420003993976
137	3.415505483679052	4.6862842345125655	10.857444266644595	6.69234225713117	7.83051580384069	2.4300396069230272	7.690024297744797	4.797653601976729	5.970676998296217	6.340084374694225	2.3727586819094775	3.554636740259436	5.534725644048834	5.3177531791186725	1.1896408048004092
138	4.765985009577157	2.7435880581339642	2.178908965527094	3.589929435292712	4.106512839465929	4.129658931487172	6.29677027078376	2.546819881863839	1.0201906253733688	4.916603003658477	1.7394575234415728	3.129416478945404	5.665814564387089	5.87273363711451	1.5288233861363532
139	1.646258219667002	1.6726750967169428	3.704423143629247	3.296876898856749	1.6766478495683086	1.7326459596329515	4.783140077504453	3.899043977125478	0.10575928085775181	3.183067259055618	4.9120746984958386	1.834646113986049	6.5700740023429764	4.871231804030702	3.8293892654121904
140	0.3816757464358237	3.221212005174045	3.589217748352204	1.2097491696569878	1.4003402239309417	3.1562971690700095	3.6770362405493424	1.3141360484043674	1.0811303186968146	1.4335113870967784	4.4264122604501255	2.5138530331728157	4.756030128270098	3.4179569143740616	2.32731869477511
141	4.3295752710550275	2.358662044774523	6.379701447051036	3.9898659838971553	2.8560316143391353	4.725820002083785	9.067026051402717	6.646258474557907	2.6552658114501324	8.646133883796937	1.993347917191466	2.162693771889362	9.769299354790723	8.984055531451219	4.005529947175512
142	3.1412726234431965	2.6928250868558687	3.5158525246263848	1.5251319803986534	2.9956012862324792	0.723118145404151	4.285269107466509	1.9257307349951067	0.7222734539996429	3.5697630301486027	1.7839560388525566	0.3193693198607137	4.234404800958501	3.604989433660719	2.096535220152166
143	0.7129937001280608	4.459259950664969	3.974831107133189	2.513197118174938	4.01935621370047	3.771704994707322	3.633525665098887	1.802194973539648	3.3266846702905934	3.103115175537066	2.0395489425032425	0.4562276899675171	3.1835737062815346	3.0163484216331384	1.5835639523788911
144	2.6626963547520095	2.3247714533493347	2.9832654439285844	2.3444467820059347	2.45811661591366	1.4409825240773761	4.0091192021629185	1.8430026920925862	0.6208289378121307	4.675382610194127	0.40347864899525787	0.8223853644354292	4.890707889290082	4.284286455238071	1.2255535535126978
145	5.076791407679238	3.7668561335078077	3.532256675152614	2.2848134353320377	4.861095761463293	2.8754761720614788	6.131362925663302	3.5272872478652846	0.2981018130694498	6.415160098469851	1.4892656580096475	2.888995373375045	5.2105736382535435	5.8358051972634435	3.4137894190644293
146	3.8001760292891027	3.0868096883272313	2.759589412350545	2.4261022847418316	3.7207546997107013	2.48538056131213	4.668687230706827	2.232391663003361	0.2071761597819095	5.299723669258013	0.7402730255652938	2.283104817757188	4.5594506438564935	4.716954071985493	2.053542204673274
147	4.265434849605129	3.061872433022981	3.704926585528201	3.1536726556472767	3.622768595313845	2.969637374287451	7.1132292495849985	4.147350345693784	1.1251555294343263	6.743025965385778	1.1832792486401753	1.846675727993135	6.819810639463142	6.879619746114953	3.0273662117994347
148	5.4468362228026574	4.1186494631073085	4.012906977995116	3.9466776118259412	4.9838415385919115	3.810302447613231	8.543835282765357	3.635366619515095	0.898503545540238	8.115590537675864	0.24359387033190583	2.917860035036571	7.931469818581371	8.378184117781773	2.7497370789539004
149	4.698933685576384	3.8584954554049493	2.2498627146284167	4.036812935140672	4.972601815871979	4.236744063271947	6.3662631307261535	1.6509871683921216	0.2810755521332174	6.095691932211878	2.600023829778375	4.365509599549867	6.080584632071253	6.647120539178375	1.7656506696169705
150	3.1465377427577312	2.43784029420966	3.656932016121032	2.581546132223723	2.5009913999450357	1.0196344328698672	5.8752675744440515	4.050571635657415	0.9216519452391784	5.639560124025562	3.0310513716054865	0.09815460484579416	6.049798891722854	5.660110551240113	3.128948517989208
151	3.465172788909307	1.3905323280578497	4.478317204441197	3.3966335189362145	2.659572965296725	2.811284385928068	6.816018413432532	5.282946280075696	1.1754425433030224	5.848752097366563	2.7080124836955553	1.7169401452164406	7.447184270629173	6.6052277876818675	4.1075037863723045
152	2.9833871182506106	2.3198215049539184	3.3591393193280563	2.5745943777722626	2.3975080582328623	1.0834824874258253	5.53305661729088	3.586966995940006	1.0148285004723951	5.3498698528259165	2.5040365374559266	0.08631165142113914	5.832603203659654	5.405701323167368	2.572519989760112
153	3.1068578983013553	2.680799088431455	4.019227317685872	3.356507946585595	2.9450251896956376	0.427876078189655	6.848966879746804	3.4370864947321444	0.7934899305367367	6.433480711808115	3.289079494770333	0.804247060287922	7.096227296576878	6.88440945429788	2.6576531753189596
154	4.048798744839676	3.3076558840408667	5.220441195118234	3.7667880588099565	3.30270541870896	1.9570356105365667	8.305510564963411	5.647412459182459	1.1632475171550338	8.34347594289285	3.7591256061768137	0.8421191565529973	8.478284128809726	8.055984472816219	4.484782994609192
155	4.7623878312766	4.26590506313575	5.254624675351494	4.11411127533041	4.246052419675232	3.609645964377097	9.194760342098213	5.344942887536013	1.6243946786511696	9.520527425911913	1.9551817101428397	1.9880823471706295	9.11703018349938	9.239391759009688	3.791976481871485
156	5.990252181870606	4.324597390250439	5.546052099974094	4.094420226455708	5.331973860495427	3.6025283219809543	10.217787867214057	5.9841753321472915	0.9623660400402546	9.74028671240389	2.425716535114724	2.641208075600685	9.56454408578392	9.928450941074507	5.023821710886012
157	1.5205973259587404	3.710781791031186	4.710614209482526	2.2145647034981595	3.692110983358713	3.590397270299344	3.2082997511797067	2.624818987475384	3.838640750836892	4.677404398918237	1.643925452740404	0.6612959585511348	4.840687519646698	5.262822083832926	1.487244866605178
158	0.3532522463081956	4.1285553893677225	4.661306219816618	2.220677049327351	4.539573797984861	3.884034272712315	4.53274112037558	2.206212125096096	4.308684342067298	7.251086358517893	2.7683567731679593	0.47220368883627956	6.673463237790789	7.721014032531035	3.0245436025660832
159	1.8493416221711196	4.136908472636933	4.252759234000022	3.6410031440300523	5.780278737893067	2.7145886254709426	5.588632182151342	1.8285209180191533	4.336521995312553	6.310998795061207	1.5976097458607363	1.6512362013263133	6.847313554813134	7.507152213302611	2.889965569855181
160	2.1108615644301256	3.9105993353777433	4.442444749836607	3.9841126942669485	5.66520338730105	3.1667708081171106	6.080882559496676	1.9143187472486125	3.557487829815753	8.337916225978134	3.0938748439379893	4.782616877892766	7.939267858184727	9.193531897417056	1.884207477092828
161	2.243251370356651	2.4127440002632325	2.8471161058321837	1.659516749586547	1.1134792289726372	3.424913831142431	4.631095738576023	1.0622033449866857	1.9760286335188606	4.8584507442445055	2.3627226081946944	1.597310546066755	4.423720037383774	3.942207582136689	0.9854256590173552
