	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
243	6.72394271384732	7.818821010318096	9.23532019378175	6.2212009945879005	10.574262784579163	1.8855936959259831	6.323865977698113	1.202405008876469	3.8746983574378624	8.022121935470109	1.6255726891596585	3.1179611718891107	7.394963428084265	7.86351115775568	4.456235296714252
244	8.595993520573638	6.015084345928822	10.631730239462064	4.880529464110565	10.181229269074768	2.7010756062039274	7.6084968947735385	3.757727639346652	1.6016674687309491	8.33649071428307	1.1420179357828806	4.220608610695875	8.380821895795705	8.225290897963566	5.3188736954054665
245	4.793942037894658	10.972212666616514	10.412564879842602	6.371250063467614	9.938819150385639	6.471953064735966	5.939564599620071	2.231980854633361	5.420637063308296	5.7295089419775485	4.604052913591965	1.0515511187497664	6.050735177053454	5.2653954258633	3.580906320296795
246	6.7971144135698065	9.597816362800861	9.054500820245297	3.633217744106506	7.9923945614183465	3.122515369751977	5.4302092891840905	3.3336689069921634	1.4433083143589451	7.379750937453565	5.969414488650803	1.6928774638744586	7.20200726428431	6.323431124797864	4.393616803618855
247	8.571212513391739	10.712301908674942	12.546689775165902	4.730291219088497	8.808057842353904	2.417317069099592	4.976706680622855	4.105187385337849	2.3151907773692844	5.030990363071455	6.033823934913717	2.3890871385237293	8.755307693579224	6.8714792310930255	4.085046054155425
248	4.6399016983626575	11.400766086801186	11.651644419198504	6.567201996845017	11.345864547181415	7.074683492769437	7.044656993238198	2.532648432107519	7.0704253704590885	4.3609002204818745	4.834550850066311	0.2626966555705664	6.117172606754954	4.608094478143349	4.779657929031817
249	8.323004685866614	8.117991562171813	13.056018202274531	4.3302162159749	8.969898522051329	3.2304400735932743	5.3345670633889535	6.249480435073227	7.468730966397523	5.198964428245625	4.55225649673273	4.270855874063433	9.751220764702953	8.060622683710603	4.658049752477163
250	7.037607229592614	8.710932699898052	14.518343588757437	5.391365598686911	8.755769324115224	2.551105951746929	8.452107299662675	2.571858928309882	4.812795900921444	6.032004993974502	3.359744012818463	2.906086947035708	9.147670263737249	6.143407988228889	3.802632859783868
251	6.656970992481211	11.260281103306841	13.81061527407426	6.443636292859895	12.049696351267594	5.077309191072238	7.1783595239011015	1.7521499285050695	6.259980622177763	4.619754021589444	4.819158641922893	1.4923956354152974	7.986488779121199	5.64626281168711	5.662469772844149
252	6.206081723284091	10.03953867567923	14.16299264758149	6.3403650848445	10.207137126432873	4.750969804906297	7.965278539956902	2.747931767985792	5.65185405412796	5.595210487245811	3.7588816253682307	1.5214075324712508	8.690411809061361	6.836782331110391	3.9028797823502464
253	3.9908476154199377	9.248637029137079	13.570271526652238	9.726064794069563	11.909690417119311	6.9075322245695	9.967419048409807	7.751059078829213	9.844879286433459	6.038936850477454	1.1319197002309327	2.9481111888139395	6.74327151287167	6.503004425022406	2.187909744481881
254	3.678469676701748	11.252835689103623	11.727876231218872	7.735637267983642	10.982152429862493	8.034250936992809	10.120740766541713	4.710474450077227	7.7078253995886525	6.2826962814021705	3.5306576654544086	0.4252609552966434	6.313446295014894	6.552955326106632	3.2972405202153285
255	0.2603007660346192	10.048506135814648	11.933076480645113	9.365000580302453	11.360538270629107	9.79699253778729	11.755860228353008	9.10530487744269	11.100508629402341	6.3057206528120116	1.9629523548016405	2.614861767770129	8.127528513215609	8.75112548810928	2.0085414652308047
256	3.793950044237404	4.742514826352342	13.840350754799992	11.194521501661765	12.80043669763188	5.9601344411012755	12.034134208936099	12.355288504173057	14.002230475654484	10.22180269917285	6.599671763010666	8.241301816771278	9.763548669622823	10.48877832092269	1.6496692437216305
257	3.698346737257565	3.9519426559649733	14.006252404959524	9.704585543790092	11.502124730304677	5.356898796940293	12.022345435715982	11.212674627416947	13.012650014151319	11.155710755544176	5.9928355258500945	7.811973302341401	11.34205146004087	11.989067656137848	1.8192053850731893
258	3.8310269689774756	5.279425546026577	13.793142611938828	9.404516154823368	10.6703524535771	6.642842357862054	12.170492384737441	10.643100371591265	11.991420408044796	9.922684483257214	4.187613694517236	5.5050943327256805	9.042060039567689	9.475623020365205	1.3483964348600954
259	3.8900765472955317	4.410056336540736	13.954111489230243	9.608521534412398	13.37028183314396	6.188801614136898	12.056808500139383	10.628841958041475	14.47310353650175	11.1202770558958	5.203392551423543	8.965929288258573	9.146057504158993	10.481226473480898	3.860160904383322
260	3.7759717161006785	2.0616783235711815	14.600918142332565	6.860591316544482	10.637523252936546	4.268958514952205	12.058573926359314	8.217189704544571	11.955110411138904	13.281450939089556	4.826916125130751	8.63320711503718	12.048806922490453	12.93453559358199	3.8300131844893874
261	3.9318791589862956	3.5787554408536533	14.165748194400893	7.799384254156692	11.498598494875782	5.53719360948048	11.933387222561642	9.075807369773997	12.804708077882522	11.976936801459315	4.221290950903459	7.943691390388229	10.543122593128922	11.466438360453802	3.7793474189719594
262	4.002368053088253	4.964481812408564	13.637054312696439	11.398085041527175	12.948537038973424	6.53403327787665	12.293157878317157	12.690418054266557	14.359973534087874	9.705108270919748	6.491761820970767	8.096616835914237	8.28357782238388	9.186431004259948	1.6773053859501301
263	3.528915172916634	6.339802279750279	13.535089592832604	11.203658015746816	12.594780953637578	7.516541072015268	12.300263526898023	12.43699832046117	13.868686036424892	8.877943763525016	4.979449182397712	6.406763972142593	8.713165659747057	9.299781879528759	1.4321348333437027
264	3.452373276688887	2.3651802991401567	14.145381389284843	8.297609354791009	11.143757473507023	4.177725335556191	11.994262978655817	9.759509370468955	12.563290706699698	12.553199379187042	6.041871013384127	8.903071090653421	12.1504150931064	13.029388311357565	2.8615894596278335
265	3.4322627110474415	2.3105513485186826	14.322907917025791	9.289209744681282	12.357462398882172	3.1835541352889516	11.8885883026203	10.169654750920545	13.180424465112122	12.250535397489365	7.403360999199288	10.479375273758402	11.791398563057689	12.745749780295133	3.0799841693669356
266	4.660436968402672	2.5671893841179005	12.447953983848489	6.742478927192939	8.824570151107325	4.8473957724574115	9.831261140982948	8.46901213909186	10.685359874254509	10.360534037171616	4.3281250369800714	6.511519368869089	9.356586649810243	10.15479081010728	2.2364422864321942
267	2.6315787683359595	3.6393515218879826	9.723731786459402	3.6485860168460276	6.648768449309368	6.146628858837652	8.019798129172283	2.9183447507593403	5.088322027520927	11.65779819820905	7.052186741181065	10.135439363605904	10.726879499466005	11.516170560193302	3.0886484526444162
268	4.060111111536306	8.202951583038304	13.673791348135643	9.72876634127533	12.436862805447799	9.4918637280437	12.63084403260222	11.26216031057974	13.956222559359539	7.587989333812848	1.7910439224891264	4.466540629969352	7.9407270122708375	8.329962991372883	2.7367768259333616
269	3.998950913361263	4.051412906328264	13.479818255169032	10.875965977977177	12.556341753546024	5.490949561468561	11.355413479007163	11.690863612507515	13.515349754942507	10.456712298158408	6.8549752101542305	8.580518545709827	8.90946094048873	9.951904045889545	1.83117866307484
270	3.8787595032039777	5.43610203707155	13.818757215480717	9.025733657292344	12.908925928962255	5.428471037578754	10.981860434530775	8.909266530375607	12.751994510647464	9.633693779451828	3.6861168673423146	7.6153538964548275	8.809267485460571	9.579857315660208	3.929278189534329
271	4.087074644715613	5.7961705098502465	13.858806550846142	7.28643043321093	10.580484767341517	6.476996282941537	10.715108049989965	8.010899014993448	11.139768152251255	10.669363010369967	1.5839377243490766	4.882396237451827	10.817714759874725	11.295563782347948	3.3144541580176963
272	3.0546639217868554	5.163883073873565	12.826500276584209	9.867948124764798	11.306512838814317	5.8323269244826275	10.897184140917856	10.611643407734809	12.0582365001223	9.556904851502003	4.841859652752701	6.298154067361797	10.009460811506266	10.578579725880001	1.4563047707536
273	3.120838125750771	10.166401782667002	12.739168048936401	8.713004159413122	10.40167327368198	10.324276466166845	11.18462173974418	9.43177939605603	11.067220435533423	6.4789729104981575	2.1150827604128977	1.790395899252746	8.202868758979243	8.248174675297243	1.6910193587490814
274	1.8824163274639765	7.113185469012688	11.205599838700767	7.352330185547099	9.575893310504714	7.864225413450275	10.209206380774704	8.01105004001994	10.22813672614956	8.93978910024385	0.44535768429662576	2.4741668269402277	8.570636783266641	9.100716184692669	2.2320222144477015
275	3.488524262380927	8.028447416766282	10.748426656656308	7.225508244267517	10.23130728903672	11.467985376147636	12.65132159137603	10.521761521414977	13.592409968803747	8.715182842686938	1.749242915866809	2.4279179317555957	7.134652226670806	8.290890672322194	3.1074126053470414
276	3.213009617961998	6.492231543970227	12.61502908005207	8.117407298588212	10.752073622997878	6.625323493292767	10.207288875229947	8.217021111996935	10.800947516046685	8.894590128306968	1.6503801739247113	4.302681647453385	8.819946228744074	9.275193070613613	2.652558388687411
277	3.9998506523415394	5.219066187429634	13.765926243483126	9.809048008501284	12.387113960909646	6.490844889798124	11.736104474785234	10.9418724055298	13.539146098714895	10.058350475801456	4.672593837406084	7.292330597181995	9.471907872014757	10.301946316174012	2.6244930552557877
278	3.758983079328622	3.8681448523341126	14.180060042826865	8.180519545643218	12.871383302683771	5.872760528795389	12.072524632518396	9.895378951450153	14.436291575081558	12.146050906675626	4.342738534390301	9.038698920686818	11.840783630092828	13.13420754467481	4.696418599006959
279	4.3804656356564475	4.040779034744706	12.069849310120803	5.4416961046462475	8.405800467924918	5.955659521291426	9.63060092729802	6.721133984356213	9.806879906791703	9.517733823048653	1.444181239267232	4.394595734544123	8.525833306648362	8.965957727563207	3.1601666135909388
280	4.121386703478968	3.9727658110610764	12.77680297924143	5.378756946616056	8.929562100473055	6.42349739996487	11.42085618804025	7.993139159267702	11.432469150065037	10.251119600717884	1.5778450068300538	5.122632350071394	10.383171217705776	10.697316260409906	3.5770602234885
281	4.2380399982248775	3.213506401080758	12.699728313670727	5.7546321684355535	8.996392555494536	5.46382294356755	10.787511017283508	7.528721747579032	10.84509326997192	10.402338741534802	2.553185766377831	5.8726404123657066	9.292724079952634	9.756309021544592	3.3795869732379598
282	2.640181521122501	2.941743881198865	3.641516607392786	1.957228093956452	2.805455978106851	0.5535195983498074	5.3837139610281906	2.5478377678387294	0.20035458163997125	5.890528771216794	2.45193702400505	0.3842165133853316	5.597597455445687	5.584010869400894	2.590445088768193
283	2.2692909978442	6.202014815482705	5.966758774484071	2.6327384951656962	5.251566780472828	4.179240717303008	6.13616351805856	0.4236328243896907	3.2272798355583983	6.2434044000959155	3.7556119749269223	0.9572678643930069	6.014611769030458	5.880460812200335	2.803778779340824
284	1.7106295173223327	2.837763651433132	3.8981067254516217	1.7864216390912098	3.5547177984780074	1.3569104888985615	4.99031344384452	0.18821174930882514	2.307053920976333	5.234646754000244	1.1876815233186326	1.0117927244699285	4.924831735552038	5.179047577838132	2.1239896225424912
285	2.2267232469588096	4.248634453568322	6.215758335331618	3.667814267190419	5.8899998620235285	2.108072851635475	4.754880175442837	1.6334612700542572	3.7308330863813723	4.903921336712795	0.6531107829571869	1.6413767695335189	5.167519593044288	5.305747522448801	2.2489587978268664
286	1.2316443006859308	1.8947531372036674	5.754309649322958	2.305321512349476	4.714178341419589	1.21227223005501	4.688198591182472	1.6151832016958043	3.8053822963912864	5.263140940029992	0.4264536018700666	2.8207874876459567	5.368795863474872	5.612494675013296	2.424904401824405
287	3.894528689492105	4.862452694506182	7.050404232462549	3.6677329004699812	6.43682861710398	1.0163585676339355	4.372383204266499	0.8412950861962221	2.72009323558857	4.36640224744908	1.3394203857500961	1.7163161732345562	5.2107423105826385	5.155035457676215	2.771024938220368
288	4.70308454376439	7.322008129282419	12.457115815625684	6.267099021206311	10.378714639563844	3.4088244205347493	8.308223482125202	4.245153970531474	8.469696542573217	5.138076370619415	2.705899867842232	5.701241280972354	6.918959036397149	6.422731935552761	4.385327920309409
289	4.733227074038456	4.882505000193536	8.029449758393111	2.6293358839305725	5.868445619591408	0.4824976165237381	3.4865473307194357	3.3031112540253282	3.574659939986742	3.5996881510668493	3.194398583827065	3.1151127204777196	6.775514704037511	5.996875569322264	3.255744101883988
290	5.223071936310899	2.791053127569113	14.933160197231174	5.293704946049424	9.417522619743457	5.210883017543898	12.055501640069085	7.4984029993386425	11.67117931814077	12.498157015584773	2.740690460633529	7.064439074536673	11.65489084377909	12.12372872360013	4.337234000123587
291	5.137572179133108	5.90318532710216	14.24357567738638	8.100575033727408	11.39071372933778	6.397874019873267	10.913100188957145	9.06338119943958	12.232710576753359	9.541305097718519	2.680990340687097	5.963984879567723	9.852788936195594	10.285673768087898	3.3457511369905713
292	4.613149189898825	1.8234617434971194	14.423678633537508	10.231114614086964	11.67595123615335	3.5868849208864084	11.468452666442474	11.814587398845239	13.318863921774124	12.603162193400651	9.236612730651789	10.72985373617551	12.081830239580993	12.856457976507379	1.508948294130734
293	3.9325670070928447	5.031462688986722	13.280768956003964	10.041172488903634	11.42438692100326	6.081052818128272	11.62129011984175	11.54166678039765	12.921040714697304	9.114111312335288	5.475341810945607	6.865788246709561	9.466760113190716	9.886885563665846	1.3991363487547515
294	5.379846888599366	8.446244134229072	14.387749148142266	8.332670734426072	11.038812650463708	7.605057581486772	10.998815934986881	8.043577074149587	10.736324560016168	7.0804248537834535	0.85356778408617	3.131582677664061	7.794016593082936	7.438256534354154	2.8161255020110456
295	5.2139453779348255	3.8886119577114346	14.76362824129297	5.537337798993586	10.264411440210168	6.121652403374221	11.978750024823992	7.605835793356431	12.32501999297253	11.765986781586546	1.7393253424311046	6.651917574352592	11.217957322340462	11.647958313860592	4.9213998028611465
296	4.205839467527428	4.831956399453605	14.44163473249563	7.979939441241577	10.989929727816527	6.37813818705297	12.20172335784454	9.980629316843807	12.88256293141686	11.11470528207496	3.6054856650461864	6.557962137158048	11.87992197263329	12.482557411394737	3.020361996664944
297	4.388396381259436	4.135062108292854	14.457059919319638	8.780852175515296	11.092131978111743	5.890049535895603	12.099561689628166	10.83310507845976	13.105836431185063	11.459321157553815	5.030952152816657	7.353216244424937	12.003801132765942	12.693976121414781	2.3322553299827464
298	5.8742042222827	1.849746350868945	14.50716156667988	6.401900370453506	8.896955740290025	4.5065524112062665	11.066648917403501	8.820731371322209	11.512518901695351	12.679184380235563	5.580233574168309	8.27316972067109	11.245407320017875	12.107038253702028	2.7419273062422826
299	4.3299040656690435	7.249441562066747	13.065970522773567	7.979778014195575	9.502527596771634	8.784837779805482	12.19974504317883	10.150026417488016	11.673694314225552	7.321635783511038	1.7469005439876077	3.0238854867531124	8.423094547531482	8.475001261190119	1.5522176261707379
300	5.78940979967905	1.9165122632932579	14.120687600814781	6.643875386666239	9.266966133076002	5.277043459715585	11.821932629242438	10.021446387327591	12.80084558089496	12.236703034825151	5.378108577062365	8.150196364523103	11.308738456373629	12.301290799723274	2.8052129814969047
301	5.5016410059320835	3.5528947562384845	14.261735475471012	7.654296352312972	10.166912763059488	4.32149014616531	11.256734084066734	9.272284169381512	11.861703425402995	10.724666779317808	5.233082228366334	7.887578256412052	9.860069670771995	10.366137314681438	2.6554084709449266
302	4.6216707553464085	2.9703704692594974	14.306785327723942	7.891026903493757	10.348151832152842	4.418583313795011	11.18374998108228	9.36710942746442	11.793530871161636	11.735886573989543	5.383786447273173	7.890556035131487	11.449596054095807	12.119836354408218	2.506983400958672
303	5.933564355205308	1.8984654832726477	14.47672149448554	6.858505792375781	9.445399239129005	4.496931084352129	10.85376440605018	9.574417261560857	12.235920045735085	12.59919778524073	6.20620067630575	8.930719821616929	11.863814639378079	12.8432882968893	2.7382236566663605
304	5.005109348733459	1.8774916720863013	13.771871298765648	7.126468509680289	8.791950879464787	4.46818696649803	10.148566571340158	9.10921170343864	10.790815144445954	12.12672260792035	5.645594280721555	7.367490708447769	11.914281492090382	12.58338368266883	1.7330694980657257
305	3.7237854333624996	0.5645692343926256	14.08947833235759	5.067556622197752	8.797092277002902	4.258431641024401	10.547912456401866	5.779685890513666	9.183662829227304	14.652300806492114	5.367714445819934	9.060057945792641	12.812986010423455	13.596169344380815	3.74938382801667
306	5.951411539829375	1.3101662857455751	14.506477986082443	4.645333954204085	6.177647881385933	6.651112806565614	9.534756314102255	2.8106622706843836	2.780338994800639	14.586062718022138	5.762075015522723	7.272799815227994	12.327831491737468	11.8217277651029	1.5349464847678223
307	4.388400157137457	4.135065713041319	14.457062334982268	8.780849609261095	11.092136994809943	5.890055865021535	12.099562088604474	10.833104016998432	13.105842946136626	11.459322782177003	5.0309450488714385	7.353216940666407	12.003801019652249	12.693978680160638	2.3322630818851193
308	3.0020017030693396	2.8676874625554336	13.210736859781262	6.860114439828255	10.12036325511875	3.4009321965623562	10.756345110517854	7.323573983590425	10.478397826160341	11.150590294784775	4.175135410926313	7.439298896323773	10.892428089419953	11.500834903249837	3.271333335839922
309	3.93411911915274	4.90955802581223	11.424009246856413	8.383535899451974	10.114500911842226	3.2086851392061546	7.489970255889373	6.1809790742303266	7.81482515357729	8.318357428949023	3.4920004243632974	5.2264627825889445	7.874749479716366	8.203802608543462	1.734495758254032
310	2.2422413039083002	8.014997085071064	11.274277238914793	6.645955297989604	9.781829405387489	8.993865439044264	10.496163171888805	7.740403732600171	10.798392554453578	7.918770211669354	1.3977043513623357	1.8046242339984904	8.291488049732607	8.506144683966792	3.1359617493091494
311	4.568288226425079	6.459485464487933	14.035739133922352	10.514311764432353	11.216586491031661	7.273030338697245	12.035504252724257	11.890589458246017	12.607611714527449	8.644375816390477	4.61803422687972	5.336549076133204	9.146684490068086	9.343531357221012	0.7236975175151708
312	2.2056676433970632	10.57080926486498	14.194418620451627	7.401728660704762	11.686182066822658	8.943977976938942	12.133158086325972	6.165346365741341	10.722656398023679	5.439772949479023	3.539572852830106	4.175255722005099	8.544316499233988	9.144145584291007	4.617987508003128
313	4.360995128412325	2.1668818018699643	15.26784882312351	6.529948754450964	11.089768586495834	4.06987486083339	12.071433838119226	8.240683083036632	12.563284294900578	13.452650416441875	4.740530583372897	9.314849450149426	13.193405941928988	14.125331920449335	4.5833266289089325
314	4.628843538015244	5.623148243805077	14.468395088010716	7.753257379595198	10.945241952228255	6.833748346141769	12.305791673054646	9.89434494974986	12.954490960437154	9.953666834872333	3.1445024544838662	6.120787065914219	11.122676643401883	11.493984606823199	3.208820299970355
315	4.653277028429387	2.54078047639847	14.538880003020815	7.576791686585552	10.14787172114346	4.986692082541919	12.172648710555213	10.18149867855023	12.731220852571	12.429054767209793	5.473842860333268	8.083688303227811	12.497031630162365	13.29496062554176	2.6102310978398475
316	4.327986216529312	7.996829171057101	13.457312931617059	9.255985211265074	11.703716226174052	9.046424602184008	12.31401684616022	10.570623602716399	13.047581602524566	6.930614769127879	1.543640335298219	4.002154599913963	7.09652834763208	7.277425692325473	2.507453449867298
317	4.434425245854322	5.990454025837751	14.02349584534789	11.973576662873334	13.189384947414778	7.433652567215134	12.818757704914416	13.33678757762965	14.68707145968694	8.918470151472398	6.108765793764383	7.404882942440747	7.58815329269204	8.356463590651812	1.367119281357348
318	4.520555450470361	2.7447799044089702	15.218960164476334	5.301085704843882	9.729027411224873	5.170902888308847	12.313043680589596	7.330053200516378	11.62209658716576	13.382603502028777	2.6264087609452456	7.130372604295913	12.761135746511979	13.351931655131215	4.511790801047144
319	4.690843208688283	8.792694770729172	14.482977411407806	5.744282610719333	9.769628248230934	10.4388762465804	12.960825245825	7.734071037091637	11.717679727343794	8.815724892741851	3.054826426663976	1.353016989299707	10.168535196848435	9.488598731674495	4.1393607302363264
320	4.268614769515508	9.18143894515985	12.804519356511573	7.615149285566008	9.66149753383061	12.326785631962698	13.478163417311936	10.750187689310351	12.932254008228101	8.153135130475166	1.5891724715292286	0.7318384310927751	8.20239248279337	8.691591282413684	2.189441273797438
321	4.081253402725655	2.4792654413379314	14.417384066715682	11.614166554476444	12.519162140528515	3.8815673077614368	12.089626387952032	13.248542938363023	14.178391915382335	12.104718617768077	9.752971087348945	10.680491855038584	12.546619446558182	13.050614858578923	0.9311935883657412
322	4.504902639234656	1.270639998643717	15.397140093438905	6.451478015565272	10.603823261456109	3.9560472481734776	12.391504584152418	8.46178706228613	12.515078320384948	14.175564369590091	5.585086907672368	9.792455212453328	13.173309725476525	14.174511177020436	4.211876132883241
323	4.65154771043869	5.383793514177684	14.562535620454788	8.0916888208555	12.225055983985419	7.312164726843359	12.484295726938408	9.994555620115067	14.075683826261013	10.864955603331085	2.8099163796223188	7.000356215164639	10.509590090204155	11.27404047319409	4.190639197096424
